2810,3112
464,4956
3271,1141
3834,2053
4625,1680
4320,2923
2746,3928
4630,1773
3586,837
1579,2814
4268,4795
1402,1842
286,1548
5,431
1187,1603
3427,924
4483,4841
1699,2571
273,4211
2767,4521
3211,3261
3781,4278
2819,634
263,4955
4478,2367
1235,2651
2842,2714
4532,2553
3632,4866
415,3226
2612,531
806,1214
3472,1921
2005,2872
4107,3443
4158,679
4751,2254
1407,1402
3466,2125
3491,4976
4204,3634
2720,2493
818,255
2996,3583
286,883
2719,1046
1137,4869
2768,1248
3234,3217
3131,2173
3109,4427
235,4084
1281,3704
3166,664
892,4072
2216,3813
4215,1209
693,1661
572,3684
4355,4839
1749,2059
4338,4527
3226,828
1234,1772
4570,392
1388,4249
2082,4321
3252,1047
1842,2462
4383,151
3455,691
4890,2012
2376,2231
3206,2079
590,1091
600,4320
3342,4733
3986,2360
3868,1396
2577,326
2955,4965
4627,3103
4480,2715
621,4562
923,4321
2878,2559
2320,2403
507,4006
595,1317
4054,3087
2731,348
1589,1374
3832,3123
401,3212
1900,2127
1796,2045
4261,4144
1167,1178
2528,4553
4025,2065
34,4313
573,627
359,802
4772,3126
4895,4492
664,153
3327,2256
988,1441
482,4828
2701,3408
296,119
3110,1181
2239,3107
3240,434
3134,621
3811,2491
4438,429
3100,3852
3129,1116
106,4040
4977,1490
1563,875
1614,4045
668,3806
2979,719
3114,1316
873,1734
939,1905
4055,2583
2722,390
2050,2891
4903,4134
1908,3760
2197,795
3855,4590
4222,2601
2670,2023
3183,4544
2011,3591
1762,3208
4731,1340
671,4781
2018,336
355,2466
2163,2859
4102,4806
3842,2342
3093,2551
3269,974
1522,3003
495,1928
921,3802
2663,1933
1682,3151
4138,1277
354,1670
3397,2265
2951,3307
2709,927
208,657
1182,828
2102,3453
523,1300
2504,1989
2486,4768
531,367
3341,814
4874,3746
2886,1803
623,2148
76,944
2549,792
1492,209
1485,672
1154,564
4199,4085
1448,1080
1022,164
1341,973
974,4904
1336,122
308,2683
3156,2954
4400,2433
2854,1548
3246,1115
4467,2815
697,4260
1220,4707
1418,4914
3968,2534
3517,1396
2228,2053
2651,2914
3175,4937
3305,765
4073,3869
178,4925
1058,4106
3218,2014
3273,4070
2202,4950
4458,3143
520,1163
2855,4692
2867,2209
636,4861
1589,2558
3143,1164
2496,932
553,2559
70,1852
714,2431
1963,1101
3843,488
3683,933
4785,2188
755,3019
4446,3198
4402,1478
412,2940
777,1281
567,4791
816,3906
4481,4228
4500,3103
3930,3310
1143,960
1273,4401
4666,2502
1137,2423
3555,1258
2903,3015
682,4248
678,658
3280,4302
98,909
1481,2373
3804,739
4114,4949
2248,1564
4841,1865
2643,3698
4524,4
4707,3931
4520,3421
3336,532
3508,4862
977,1886
3999,3991
633,1186
3188,4356
2232,2474
4273,4106
2808,626
1856,3424
3639,348
2356,1438
717,99
2102,2385
1430,2843
4695,4410
4074,2224
4004,2872
1635,2126
2842,312
2265,3172
1498,910
2819,3894
4351,2973
1039,660
4461,4397
3421,508
1093,2332
3879,3468
3432,1344
2600,3986
2239,2495
782,4214
3589,1693
3973,1647
2833,2474
322,2578
3991,4545
2490,1495
3400,4952
2092,581
1131,4900
1513,3825
1779,1348
2881,4911
3376,1240
4382,1694
1630,3597
2475,1089
803,683
4978,2003
1543,2979
2949,4935
874,2513
1615,3299
4259,1693
2674,121
4168,3454
3762,2749
2363,4827
2288,447
2011,2513
4087,3502
3682,2741
4868,675
4871,1821
2045,4613
3497,3780
4935,1163
914,2718
3131,3358
592,3750
1884,4974
2993,1583
3141,4302
2479,2643
1319,2065
2980,3475
1203,4037
1757,643
3833,3916
3395,269
1754,3246
2557,3416
3962,2162
700,4335
91,383
2096,1178
4268,2448
261,1393
3401,2582
4270,2127
926,1755
3335,2230
3432,1612
3753,1893
1255,4613
1978,4983
4235,3017
2806,3220
2737,4086
3885,943
3140,1108
2842,1520
778,4699
2614,3274
1606,2456
4840,1899
4115,2618
2259,2456
1853,1663
1048,3060
4155,4522
1181,2917
3455,2485
278,4125
4884,1277
2938,2938
845,1259
147,3202
1211,4765
1301,1533
1171,0
4653,630
884,4898
847,4988
3726,1346
4665,4280
869,2802
3879,1765
1993,3375
3529,4064
534,4912
441,2865
2239,1755
1932,220
1004,1280
3559,2448
3796,2166
4158,3422
739,4845
4247,4448
266,571
2722,760
2439,904
3433,102
124,2390
2428,4019
3053,2661
1381,42
4935,574
3501,4871
2303,3722
4614,4138
2311,4309
945,1924
2440,2748
3327,589
1214,4616
3912,2752
220,288
1497,1056
4051,3605
702,4745
34,3404
742,2348
439,196
4329,1834
484,553
2389,4623
3530,4725
3519,4457
4808,3372
999,3401
2167,1977
1841,877
1073,2444
3934,3053
1074,3717
4841,113
13,4825
3616,4566
2691,355
4273,3722
2242,3248
2847,515
3201,4688
1525,4008
1710,220
1885,4200
2437,1533
2772,262
2574,978
1688,953
1707,670
2937,1983
478,1469
4523,1199
2331,3666
1663,4145
4213,3299
1069,3133
4010,3546
151,3616
1922,260
3653,2357
1524,4166
3805,781
1247,4142
4533,2392
1356,63
2096,4727
4566,4518
4581,3980
307,801
4371,3001
4608,2726
2223,1436
3056,1683
630,4971
870,3657
4684,3001
3393,2515
2931,3487
1913,3234
3493,616
4284,1441
856,2821
1010,2763
935,3410
3750,1248
1562,1599
2330,4103
213,4667
3065,1597
1529,4391
4547,4306
4588,3837
2428,1378
1824,1532
2001,4078
4617,1002
3408,513
950,3520
3617,4974
650,1529
1585,1249
307,3875
1468,3396
2738,2582
2728,2603
4880,2105
736,4620
2997,1412
1077,1239
912,3475
4702,637
3804,252
4590,3548
941,2157
3484,1518
676,1856
480,4684
245,3551
2437,1058
2084,4627
2725,1705
4691,1460
2733,3476
2311,314
290,2025
1013,307
3172,4342
4070,3085
4125,4976
38,3298
832,1179
3797,3940
1295,380
381,875
1960,3311
4287,3981
1987,4705
1834,1937
3104,4106
3045,2579
531,4640
3772,2913
1729,3598
3881,3134
3020,4121
661,1896
3821,4606
2182,2034
2802,764
3186,2238
3604,2086
3247,975
55,4577
4792,4375
3402,4803
1850,3584
4743,4269
268,4448
1901,1378
1392,3713
1332,476
420,216
3838,2529
4302,3806
153,3534
3122,3950
4774,3144
513,3675
2736,2368
1345,4929
3929,3041
2231,706
1210,2211
641,1184
1231,3342
2471,1939
1323,4723
1736,2130
1248,2147
2822,3507
3255,780
930,850
1221,1406
1973,4346
3850,3509
3839,1741
2083,1232
4461,2776
238,1012
1189,2530
1179,2506
722,4671
2551,3625
1981,463
3040,2930
2811,3657
3009,795
68,4070
3429,1315
2060,805
699,1214
812,4498
65,2083
3517,8
4203,835
3600,1457
1669,636
203,178
1107,4492
2795,3591
4406,2454
4840,2707
3651,2326
8,1682
4657,2559
4968,186
2924,4535
3310,1692
1945,157
4373,1607
4887,4892
4367,2483
1943,2620
1657,364
4356,2065
3807,586
3661,4804
3637,2408
4409,668
1340,1639
537,1155
238,1055
3461,1979
3315,3497
3042,4996
4874,3064
1483,3072
569,4396
4672,3844
1781,1077
4726,1421
2819,2054
2705,3571
4093,4975
1141,524
1981,3271
2274,476
1886,230
1872,4778
2291,4290
1892,1621
2150,3094
2833,4960
418,110
4076,881
1101,4168
2915,4486
2700,3000
487,894
2741,1892
3488,282
2051,1930
2491,3910
2739,1430
3513,2592
4559,1116
4447,2523
2730,689
1428,289
3302,837
4939,1294
4021,2219
3191,2209
2441,4857
4214,4575
2346,4056
2343,1532
701,4476
2396,2371
2231,1336
723,2419
691,2583
848,1684
4314,2055
3259,2690
4165,2041
1051,1823
4441,352
2336,3768
1443,726
4742,1571
2399,2369
4361,1524
761,954
2364,4976
4846,2821
283,272
3890,290
4108,4746
4307,3941
531,784
2400,2197
2595,4508
3970,27
3415,1074
689,1656
4811,1945
2709,502
3396,2399
1953,1023
4253,3463
1230,1782
4338,2941
3313,1375
3646,2321
3057,1091
2940,364
3542,2139
338,1537
2566,1788
4273,3356
192,3070
4420,1044
2484,3471
3893,3017
1491,4963
2481,2836
3790,1899
1902,4543
3788,200
4545,3260
467,1533
1043,1897
3944,3744
4443,1159
4493,4237
2479,2485
3752,4177
2513,1798
1754,230
4342,2124
2837,4084
1067,2694
4611,2233
4942,26
1370,4210
2092,1907
2989,3350
2781,4191
3605,3090
2454,44
166,1617
3384,228
1856,2896
906,4075
4880,3357
4975,4138
3102,4199
2918,3174
1663,804
453,3047
4098,4270
2797,4889
2885,4298
220,2199
868,4067
4197,3132
2563,2540
3520,151
1545,1450
614,1849
2080,3853
2819,3970
1575,791
833,148
2356,1438
174,2393
2491,1204
2219,2657
2542,3670
4784,3280
617,1880
3904,792
3338,449
2118,3729
2902,2481
3048,4729
775,666
645,2935
4611,1044
2710,1884
3068,4630
103,3556
2113,1311
3517,4796
4774,479
425,723
3999,812
857,3467
2723,3711
594,1105
4364,2784
652,761
3834,3888
142,582
4777,1472
4567,4552
3316,499
1213,3761
3593,3921
2801,4330
3262,4989
4515,652
3932,3080
2938,907
3815,493
1762,2604
3562,2907
1983,551
4494,4953
3306,1494
3985,887
472,2400
4390,3564
2939,2659
2407,3695
2917,785
3226,2742
4733,513
3254,4981
1829,1191
970,2078
2015,1813
1562,4365
1568,4523
3626,1626
3308,1482
2076,414
4207,2381
3371,1796
4464,2145
714,1076
4383,3024
4094,85
4850,855
673,4154
1133,2803
4885,4866
4341,955
758,81
1573,1911
2476,1939
2142,2920
2861,3155
1202,4719
2386,4451
4553,4554
1318,4083
2457,826
534,3633
1860,308
1568,4544
3413,1152
3389,3526
2767,133
329,3573
129,2146
4704,1805
1228,298
4757,3606
2221,2486
203,3843
4516,4652
4354,3589
261,482
1602,2393
138,1139
498,1626
2449,1557
23,35
3078,1212
4244,912
3827,1004
4653,3024
4459,695
166,1241
879,1333
3521,140
1434,427
4960,2195
4898,3653
2754,4232
4872,2789
3146,1798
1308,3342
143,719
2792,300
764,2972
4163,692
63,2343
1328,2076
3573,2390
3081,4774
44,1764
1944,4121
4353,1105
4235,4857
1041,543
92,2403
29,1937
3980,2456
2585,3361
4142,3589
1019,4496
4417,548
1037,1320
1676,4726
1005,3527
57,683
1931,3306
917,4349
2479,3887
725,1870
2064,2739
1083,1610
2033,679
96,2558
3768,736
2505,635
4597,1853
1209,939
4736,2969
2701,2776
1181,3814
1953,3213
3726,3252
1341,4674
1162,761
4361,1239
2185,4088
4747,410
955,4537
1239,909
4537,4899
3946,3736
2270,4099
439,2344
766,1432
4855,995
1292,215
1039,93
2997,4272
2030,897
1169,1875
1988,2202
2875,3871
4962,4698
444,134
845,2393
3084,2673
281,1747
83,97
4636,4085
4901,1601
61,903
4466,770
4056,747
2475,3591
688,2072
138,2576
2706,2265
3535,3866
3624,2918
2600,4802
2339,4004
1892,4800
4972,4103
3371,1396
2982,1581
3364,4661
1812,1843
4542,533
2210,3780
1707,1232
3992,4481
4137,594
1595,3427
2850,1935
3777,4686
3895,588
75,4323
2003,1414
437,1370
701,4975
263,865
4631,4813
1850,4347
4493,1889
696,2665
2586,2498
1630,1061
766,1556
1761,4984
4329,1458
2907,2802
164,526
4966,1937
895,753
105,1251
280,2292
584,524
1266,1842
738,639
4433,3705
2468,3853
2547,1784
843,4144
1407,1398
3114,1303
1645,4066
2476,4185
3640,1864
4795,1798
409,3518
2297,1538
4322,4733
1536,4462
1639,194
864,4728
548,1365
431,4599
1281,4791
1020,3205
2204,516
2518,3387
2323,3545
416,1921
1334,3749
4218,2996
2505,4615
1892,1642
2400,2721
2450,3611
3970,89
1292,3861
3616,2184
1605,4071
1564,4868
4638,4076
3441,4891
2695,3537
450,754
1728,2661
3176,3503
4105,3617
4653,1316
1560,2530
1255,385
4970,3473
4830,902
137,4
1931,2541
3854,2130
979,3087
890,446
1203,3942
473,3040
4354,1672
90,299
3799,1913
3622,3545
428,1936
3811,4129
1628,4326
758,2885
1588,55
1076,1833
2284,2602
4247,4536
1224,2795
4136,1069
406,1818
743,4834
2796,261
4184,3321
1774,2120
1659,2479
3889,3973
2606,4606
1960,1391
4663,1672
403,2237
3904,2587
2211,3184
1941,1244
936,1447
1215,1544
4007,3961
2890,26
2399,991
365,32
562,4468
3274,2761
769,1579
1225,3646
1428,566
1111,1564
4694,2595
2278,3027
3443,2577
3794,2570
3485,2601
2405,4091
100,3628
4787,1269
1218,4316
2346,166
4621,1475
4394,4372
2269,4462
4265,2191
4835,2266
3339,2000
1524,263
1359,245
4665,1955
4913,3531
3619,617
1239,1222
2919,4803
2337,2695
2783,3666
4590,3535
3399,2250
4156,2445
2948,747
4359,4298
300,4518
4246,826
4576,859
1025,1580
2424,3451
1530,3338
1016,2470
4157,380
4002,4716
4363,2463
2471,834
3818,893
1186,3123
2869,2292
4349,1214
2283,3507
4174,1909
2787,2584
24,4321
3983,3625
938,1906
3459,4940
3470,2598
4357,4070
4557,3518
2183,2306
3931,3204
1945,4911
1458,96
3733,3121
3408,2903
3302,3636
2619,2516
3605,2787
4434,180
2250,2523
4272,1494
1163,4791
2731,4870
1653,1724
2648,2806
1850,3066
4018,3264
946,638
2060,1322
2113,4282
153,275
1885,2970
4665,387
3212,2515
1659,1234
4891,3515
2082,2197
476,726
1931,3776
3846,4705
3111,3159
4958,367
3119,2270
2270,3027
659,1403
4344,3250
522,3395
400,3974
4565,4417
3403,1695
3705,415
55,662
3841,818
2338,407
3305,1205
264,1570
3811,613
1346,2049
2130,3472
483,2765
2146,4195
4085,790
4998,2538
1929,3361
3747,3515
1130,4992
1794,4184
3613,2777
4328,1769
1711,3282
3320,845
637,4129
1149,965
4201,2587
3635,4905
4096,1531
4421,2427
2438,3209
844,1361
861,3441
2844,2840
2553,4445
2478,1765
467,1396
3363,4416
763,75
4646,1298
3440,2988
1172,1820
86,2843
1258,4388
2635,3963
4621,3883
2160,1016
148,3782
3058,3825
1357,4380
2790,4784
3207,2843
279,4195
3004,466
793,2666
4683,1056
4634,4305
1514,4423
2997,4430
934,4162
2351,3276
2111,2864
4087,103
1894,2133
3776,938
3165,2064
1377,1944
4123,4579
3494,2816
1608,4945
3851,1899
240,4825
3863,1383
2676,3658
2913,3214
2301,3834
546,3678
58,2884
4191,3911
3993,4028
4744,1781
2044,4281
3422,4683
3127,2847
232,4530
2724,2539
811,4609
2605,1785
358,3997
4055,2749
656,3711
3107,3734
50,934
3768,4558
1334,3861
1293,2782
2898,3132
653,3629
700,4805
3353,2375
2229,2547
3144,1364
248,1716
4507,2070
114,1870
1659,3489
1921,4049
4514,4281
1481,4807
3696,1324
1399,456
923,2743
2078,3469
4538,2560
3877,2374
2733,1522
4900,3301
363,2936
2234,3159
1716,3660
4639,1570
4314,1181
1415,649
3725,3476
3109,4644
1089,1481
2122,2214
3952,4694
4448,3471
2728,825
1870,2238
1734,2150
4750,8
2332,1420
3359,82
2310,3667
4949,1803
3165,1977
1177,165
3191,1509
1468,4478
3200,1938
4311,4499
3527,742
4939,1444
220,4237
899,532
4787,3283
3526,142
4661,4109
2785,1573
3269,4200
3179,4478
1952,1525
948,3680
1381,3912
335,4400
4273,570
2231,3911
3325,3184
3823,2826
4775,993
4492,2926
2101,4522
1858,2667
3940,3869
703,2809
91,1941
1785,2567
3302,599
2299,110
2505,299
3596,2210
340,2931
4958,1380
870,2085
4604,2591
580,4667
3169,2000
1011,1723
3121,2996
124,4769
2825,554
341,2637
4606,1884
2311,2798
4478,434
1944,4293
1471,3634
3179,3058
2320,3533
1910,3713
2811,628
1247,1363
1619,1032
4240,3531
3388,3131
3834,1552
322,1922
3608,1588
100,1512
3434,1177
2818,1378
1489,2156
1736,522
874,846
1037,4707
865,3097
3095,1207
851,3110
2503,3095
4554,603
4590,3345
1121,4992
4290,2780
63,671
1105,1278
3908,1949
399,1526
972,2618
2777,2960
4755,2422
4281,4109
4192,913
361,1859
3455,1952
1554,4951
4894,1104
2303,4041
4422,3800
1069,3322
1182,84
2860,4758
4372,3978
4638,1905
529,1936
1295,4444
289,4359
2177,4044
2618,2567
3434,3373
3055,1459
3972,3629
3296,346
2855,2290
4777,905
485,4797
2886,1364
4165,3213
3647,3144
517,511
2331,478
665,4350
3610,134
395,4050
3495,3870
1920,4127
2014,2758
2450,4679
3278,1347
829,757
172,1618
3846,3759
505,3529
2497,3116
728,1654
1469,3596
221,1164
1233,4247
4620,3916
2736,333
3201,523
4577,4440
4478,4922
4979,4279
4442,2673
1294,1378
2172,393
1378,1364
3453,4298
2329,4609
1767,4506
1547,2081
3486,1709
3214,2335
1563,2673
1803,3412
101,1076
376,1009
1002,4115
1224,4206
4308,2125
493,2190
4760,4920
2485,2477
4005,2231
1225,1248
4948,987
4405,3215
4216,1776
4995,888
3304,2233
4432,3759
2123,4443
2265,2472
3168,1685
3257,4824
3414,1929
1261,791
3024,2608
2798,2532
2744,3873
4480,1042
782,2142
1706,2273
2000,883
2106,1485
3042,4725
2492,1421
647,1314
3272,2434
4815,3718
4521,2534
3176,4105
1894,4075
4460,3651
1684,4550
3109,1040
3379,2659
1062,899
3338,2279
2491,2321
3117,3574
2889,288
2779,934
979,2428
4891,1667
4715,4954
3071,588
2849,1832
935,1877
3162,4185
795,4334
3364,66
2345,979
4413,2483
1626,4128
2186,4089
845,496
4799,1034
3704,1381
4884,4963
2816,1246
4427,1805
2792,4366
4939,2591
2281,1917
4360,2136
3481,2342
3445,3915
890,4779
75,2835
4313,4301
1315,4583
2803,2316
478,3410
1842,1762
1993,3838
1470,4436
2920,2443
1089,847
2852,4262
2386,4403
3695,4010
1012,2979
4985,3087
2079,2893
2119,4607
2295,2303
242,3769
755,2547
3431,197
2321,317
235,1572
3266,4178
1381,1411
326,2063
31,4441
501,2922
1932,3512
1538,553
3929,4848
3938,320
3899,472
3069,1372
3630,4953
4180,1429
3788,3204
2025,4160
1646,3806
2333,1611
219,4351
2762,3574
2110,2790
589,1200
941,2313
1689,4963
4802,3529
3130,3142
4394,41
2331,1273
3793,3145
127,3029
1455,916
2824,1762
1452,3715
3825,1721
1165,318
3740,3451
4441,2367
3982,3000
2305,2291
1268,217
2902,319
1588,3716
4029,1884
4846,4721
375,2068
4696,3873
2820,4233
2283,4561
3291,231
2273,1976
893,2679
1495,4773
1031,105
2952,4072
2719,1370
573,3030
1627,679
1509,3256
3980,1446
1091,4352
1850,3944
3532,2790
761,200
4318,1761
3470,3970
4328,4610
4312,2250
2172,1658
1575,1680
31,2678
4298,4388
1999,3911
863,1572
2621,1115
4891,2888
465,1457
3755,640
4789,1436
3226,3830
3167,4340
4843,1950
3350,4601
2424,3613
1381,1117
3019,4008
2055,2074
821,952
382,2561
410,1742
1972,360
2951,3764
3825,4767
285,1409
1889,691
4694,212
1130,1061
4707,4702
590,4703
1478,1704
2561,4278
1850,181
1130,2417
1279,4517
4982,3404
4143,710
2946,1995
1168,4384
4789,1490
2199,1979
2877,2730
3565,892
4201,563
3857,2070
4399,3957
1590,4727
363,3347
1687,88
1108,2256
2046,384
2074,73
1497,3784
2216,4629
3335,25
1565,1810
3917,2197
3908,1258
4732,2067
4254,4001
2377,1064
2219,878
561,3443
5000,322
2438,79
4449,4111
4753,621
1140,1222
4339,1625
2360,1696
3264,2057
2200,4864
2281,359
1194,1670
1129,2050
2102,4875
3100,1315
950,4374
2172,1430
503,4070
2725,3652
2632,3110
3978,3399
1662,3680
1512,3129
1413,2589
4359,2672
3739,2076
1803,4223
1744,4356
4696,2843
1004,3234
2571,2475
2031,3562
2709,4790
2426,2272
2441,3474
3497,2337
3007,4158
1972,3888
2577,4389
3323,1680
212,832
2946,370
2745,1765
2900,645
3274,1396
4513,2130
3164,1956
670,327
4696,863
3266,3285
855,2566
3737,906
2377,3499
4839,2096
2022,1375
3483,1692
4435,4188
3229,3919
2217,3197
1848,721
4961,1501
4348,1086
4218,4259
4027,2732
3842,1479
1571,1671
4768,3680
1710,2214
1904,4687
1700,4418
1827,2879
2116,2999
4559,4412
1926,2719
65,854
1987,1880
2644,719
4571,2582
4743,983
826,2248
3969,3181
2245,4827
4247,2493
4638,261
3652,2797
3969,2643
4486,4955
2315,4981
3233,2066
3470,810
3872,1878
1217,3758
1410,3780
3488,2921
2796,1669
3405,3049
3204,540
526,3291
2233,2827
790,817
228,1943
4525,1155
1340,4773
2455,4852
3149,2182
196,3266
3407,291
1318,428
3336,2880
240,2212
2594,3025
4656,1641
4756,3325
224,190
2061,4145
4867,2168
1320,4922
1349,1606
4088,220
4452,4296
3071,38
1739,4777
4957,681
2645,2184
668,3701
1502,267
2954,4753
4706,501
823,2503
1052,2852
4268,3783
3364,1057
2927,4834
2376,1626
4979,3569
2578,4756
1835,113
3175,1585
440,2121
1178,713
532,2976
577,511
4170,1052
1716,4350
4144,2477
553,3201
4801,3339
4665,1342
2885,212
4510,2413
1804,3940
4564,3589
4637,3969
4129,774
3778,4808
2337,3953
749,2878
3809,4370
3571,669
3183,1942
1229,2503
4788,2539
3611,2155
3015,1314
3668,3670
3858,1539
3867,1887
1396,404
680,1728
1207,2564
3573,3457
4857,872
3360,1205
1413,3689
4520,1426
4081,4749
863,2378
899,2137
1258,720
1031,4421
1127,3367
1589,3872
3072,4733
586,1206
3967,4440
2142,3014
4147,3075
4564,4064
1884,1851
2497,1760
4441,2208
3542,1566
399,32
4967,2365
1999,4569
3724,1435
2820,4008
1831,4232
1850,955
759,3484
1539,3412
2177,4324
1780,3021
2367,1416
2485,3022
2215,4575
1697,4769
337,1122
1295,3472
2926,2288
1412,2406
41,4432
1915,418
624,4700
2308,688
4374,4120
1815,4005
2837,2550
2373,3014
2577,2549
4282,1086
3864,2304
3799,3748
4948,4087
1942,2165
4403,4335
2884,4318
2359,674
1373,3276
2184,4084
2972,4497
3298,2463
1146,550
4964,4719
1244,143
434,3983
1194,639
4649,3712
4878,4650
4662,789
4389,1345
3933,2483
2018,3011
1206,4923
2612,1218
3232,3129
2175,209
1319,810
2751,1895
4063,384
116,204
728,1699
4130,2909
4096,4949
1357,1891
4938,3338
1498,756
1196,4403
2281,2520
3705,382
1800,212
1169,789
572,3045
4175,3950
4291,1141
3394,1387
1590,1469
2576,1347
2404,3437
3850,2896
4603,1770
3699,3026
4022,2410
936,4762
4670,3753
4956,443
1669,390
2955,65
637,643
4992,2623
1641,4908
1728,2177
3160,2444
4449,1926
3903,2331
1982,2454
2951,2784
4266,4092
4363,2453
1545,1799
3613,2838
77,2542
1798,143
4423,654
2654,4534
633,653
545,2110
300,1882
4071,2835
4678,2538
4562,4216
4104,1101
3014,2052
1993,2413
4849,858
2141,2266
2753,4120
4119,850
4067,1933
1410,2350
4980,1163
2358,3338
2162,760
2573,3808
3660,1199
247,4580
3102,4915
2471,3924
3404,4864
1399,1251
397,3357
1041,3535
4915,4329
4995,1102
3038,2293
994,1796
3858,1911
2386,622
3799,4269
3937,1268
2543,1575
2953,4963
4250,4432
706,1670
1976,2178
4037,4294
1788,1119
2717,1026
859,992
4290,3481
1923,428
283,1505
4453,3938
530,1542
820,3054
1188,919
3333,4421
2391,2986
4581,4722
4219,472
2867,2113
4061,4555
3768,2330
3424,3902
1127,3280
3381,2635
3132,655
3729,4515
2185,1953
3277,1564
2634,2278
1093,4717
2676,3566
4700,4690
3026,1045
3531,1875
1960,136
3009,2532
693,2698
4571,3023
3859,2008
2422,5000
2051,1155
773,1401
1068,1084
1393,1136
4446,551
1856,4302
537,108
2387,4328
3167,3535
260,3346
1809,115
81,2934
4640,3543
1698,1424
2325,3608
413,4016
3103,4955
3885,3608
3094,1941
747,2960
4260,200
1397,4502
3093,4598
1080,1463
1375,1162
3292,2992
1518,2546
699,3621
1481,4324
10,3566
720,617
4319,693
1743,363
3466,1839
3524,583
900,1587
3285,2733
1155,1898
3627,4304
415,91
211,155
3783,3994
3368,241
300,4814
3660,1475
4768,2098
1182,2674
1554,1734
1808,157
3975,435
1386,1022
2667,1741
3958,871
4836,1323
3224,2591
3046,2285
2674,2524
2995,3167
2525,3079
4476,3496
1693,1336
2448,4947
2227,3171
341,3009
4969,2506
2195,619
1296,7
2685,1317
609,3489
1502,4025
1336,666
4640,3114
4754,4799
573,3551
372,4767
12,2300
1192,3296
3732,3796
4839,747
803,1690
3588,4550
4928,2019
903,3921
434,3813
1137,2804
3602,1056
4280,321
2431,3125
1550,2984
1743,4951
2107,3004
4744,633
2504,3476
4890,4756
2343,3724
784,4921
2986,3395
270,8
1873,4137
4890,3547
4455,1500
2825,961
4359,158
3232,1339
942,2041
1908,25
242,1230
2792,1646
448,4459
4109,3147
2956,3946
2847,1382
3702,4847
2568,560
3529,4835
1411,1849
475,1681
3596,476
1507,521
3044,2333
4619,1928
4404,4518
3143,4106
3272,3886
4393,1672
1999,1649
2621,3243
2512,1346
376,1078
262,159
4595,2751
3193,2565
4347,1811
508,631
4032,1566
376,2744
2089,2746
4466,659
3363,435
590,2617
2652,4718
429,2491
4764,3101
3435,1065
2666,2148
3430,1609
236,2514
4901,3938
2035,2431
4576,2734
2288,1484
1924,4471
3594,3816
1013,4032
3648,1682
2349,3452
1042,2201
4520,4262
4922,1191
4592,3446
4637,1111
2781,4992
3473,1128
2806,3218
156,2148
3425,1024
1038,2947
3131,3498
2501,665
1514,2003
3153,638
2395,2255
1949,4662
3217,3450
1179,2294
2880,342
2292,2980
4113,2990
1795,840
2459,4249
293,4782
307,2070
4746,2756
1458,4652
93,961
2034,1798
3627,1109
2171,409
4838,2104
1929,4850
2949,2191
3150,295
3568,3032
3376,2385
870,3771
3275,4300
951,2030
1286,1943
23,3519
3782,17
1355,1819
709,153
35,4958
4149,2125
744,38
4933,3289
490,2892
844,1443
189,2795
4215,1610
405,693
237,750
3664,512
2354,2932
1014,915
4618,3731
867,1818
2168,2934
2347,4907
4412,4047
2457,2423
3219,2617
3607,2016
4121,3692
1649,35
4534,572
2435,3203
1415,156
4778,4256
3269,4888
4648,613
1110,4996
3942,162
1977,2186
909,1148
4105,2255
3251,1163
3731,4502
4130,1145
1958,4879
4870,2944
1283,4172
3711,696
2170,4870
4114,3073
3536,701
678,3143
4613,1714
482,4015
3490,1976
3068,1416
4013,1221
969,1074
2427,2187
4124,271
2938,3895
4882,3330
1651,2401
3234,3874
3231,1197
55,4189
1717,3438
1276,1815
2161,57
3420,1037
2087,3512
2954,1475
1397,1681
2951,1651
1107,584
1759,2401
3483,946
423,2059
2389,2960
1177,1539
4012,3261
4575,1530
4174,4038
1919,4782
1069,3119
4434,2046
4861,4909
2856,2045
3010,807
4778,4385
355,568
2826,2315
160,4263
3522,3171
621,788
1761,2308
489,3380
1291,3783
944,4922
1488,1327
282,4669
366,1583
2707,4476
4032,4272
4693,611
973,4183
4294,3838
3059,4291
1529,4451
4504,567
2723,3671
652,1982
2544,782
4912,18
2670,3484
3599,1886
272,4783
474,4714
990,4318
2062,3584
2066,2045
361,2853
4168,802
1090,2113
2099,3687
4043,332
503,1208
898,2361
3240,3125
1070,4513
3815,209
4834,2277
117,3195
1993,969
2100,2549
2083,2443
1699,38
3721,3645
3738,2921
4513,346
3888,2560
4782,1817
4290,3748
1860,1056
2490,3534
1029,1090
819,4826
4296,145
3462,4533
791,3415
153,4633
493,2992
1421,4238
1862,4378
1221,704
1567,1699
2034,3351
2033,25
3651,451
907,1308
4266,1638
3648,806
4609,1307
4987,625
475,934
3042,3683
1816,1044
1127,970
1882,2204
4898,1202
3376,3536
2888,314
4548,3940
2440,3376
862,374
414,1528
473,2845
3384,764
2267,1683
4973,733
3772,4171
4269,2462
1901,3638
2902,4884
4964,3742
4898,3325
3842,3208
2685,4201
3385,3230
947,2008
836,45
3695,689
4485,1177
583,4329
1543,983
1144,4927
1437,1767
1363,3751
508,3000
1586,3714
1144,1490
2963,4127
3289,384
4988,2834
4755,4488
1931,2560
311,3220
2340,3452
2946,2727
1259,3230
284,222
1657,1685
4778,252
24,250
4943,2548
3384,3014
1350,1891
3840,1633
2981,4513
513,417
